tempo,spectral_centroid,zero_crossing_rate,contrast,flatness
129.19921875,2994.4564672090028,0.10595703125,16.415547698935875,0.05403485
129.19921875,3042.832154345955,0.0947265625,31.334268276684288,0.056683082
129.19921875,2500.4804795366827,0.09033203125,16.918447915454966,0.028005743
129.19921875,1802.2607285062627,0.0693359375,15.31760869296877,0.0082334895
129.19921875,1596.9675333195014,0.06103515625,15.128321234690299,0.00479456
129.19921875,1542.3212754914816,0.0625,19.755701158371487,0.004378233
129.19921875,1650.268896801458,0.06201171875,24.59396595915382,0.0070262738
129.19921875,2184.261635302067,0.072265625,13.614996315523129,0.014909184
129.19921875,2339.500562451738,0.083984375,13.744444949634968,0.012428735
129.19921875,2185.8405741732613,0.0966796875,18.267006306322482,0.0067187524
129.19921875,1916.1301181702056,0.0986328125,26.216012896863866,0.0030104332
129.19921875,1886.1943565980241,0.09619140625,13.642175035359834,0.002749849
129.19921875,1864.767405793198,0.09375,15.27482655356756,0.002697483
129.19921875,1898.6248198383591,0.091796875,12.051772847959082,0.0037566896
129.19921875,1945.1763497077768,0.0869140625,11.61820529105217,0.0061770175
129.19921875,1739.495335083706,0.08154296875,15.883822501343301,0.00422286
129.19921875,1676.7009315488194,0.07666015625,17.643549185848922,0.003530664
129.19921875,1729.476556241024,0.0712890625,15.642208974648025,0.0048694983
129.19921875,1569.144337766063,0.0751953125,16.09171322187154,0.0047812494
129.19921875,1483.185048578788,0.0732421875,18.78537584722996,0.0040135155
129.19921875,1782.565104941569,0.0712890625,19.353055354110683,0.010877761
129.19921875,1888.6282973490274,0.06591796875,28.59984154947633,0.011327747
129.19921875,1646.796032302238,0.06494140625,30.997971823028198,0.004624132
129.19921875,1656.1030279482816,0.0615234375,21.06832943320953,0.00327084
129.19921875,1589.6110745823603,0.068359375,23.137064795555162,0.0026776826
129.19921875,1678.2831412073183,0.08251953125,24.20633501828644,0.0031410656
129.19921875,1845.9765282873482,0.08837890625,16.764190228696126,0.004268698
129.19921875,1982.5155895539233,0.095703125,16.47611960265517,0.005694168
129.19921875,2067.4675418675347,0.0859375,16.075371827219644,0.009997114
129.19921875,2080.7796617914755,0.07421875,20.894076944300927,0.015921373
129.19921875,1848.7442827317639,0.0673828125,15.827752123438433,0.01060768
129.19921875,1648.1893318825057,0.06201171875,22.018114568683778,0.005676459
129.19921875,1573.83218013245,0.06884765625,18.26539004896209,0.004090364
129.19921875,1785.7098048972493,0.07080078125,30.273598978350904,0.008384271
129.19921875,2180.723500805493,0.07421875,17.450458248205617,0.016924422
129.19921875,2200.9080264293734,0.08154296875,18.273818867026748,0.012120623
129.19921875,2094.044502364842,0.0791015625,16.954260752393022,0.006395522
129.19921875,1887.9557366853455,0.0859375,22.553529260238307,0.0037158448
129.19921875,1801.8297620424944,0.0859375,14.570202456560867,0.0039988547
129.19921875,1729.4005561275085,0.0869140625,24.05057255908695,0.0029640808
129.19921875,1888.086832529247,0.1005859375,13.129972125735469,0.0042073233
129.19921875,2312.6022748278183,0.107421875,25.900420727974037,0.012286472
129.19921875,2505.381313643271,0.11474609375,13.039098982637336,0.02261158
129.19921875,2354.9270298906504,0.1171875,19.295989203144273,0.016013866
129.19921875,2087.705431580194,0.10693359375,17.937113211719694,0.007770818
129.19921875,1979.5045727081624,0.095703125,16.44498250896118,0.005693843
129.19921875,1936.7637706626806,0.0966796875,19.658737043785184,0.00684222
129.19921875,1986.5124810108855,0.09765625,14.345049258738294,0.009694221
129.19921875,2225.090207710458,0.11181640625,21.27859722404571,0.01170246
129.19921875,2399.160823328128,0.12109375,13.274726479003453,0.01568591
129.19921875,2402.37698417094,0.123046875,22.023989311897136,0.017476767
129.19921875,2292.531918907833,0.1259765625,12.747540038789836,0.012282129
129.19921875,2242.755514881741,0.11572265625,13.7016719348129,0.0067578903
129.19921875,2117.4841407348126,0.115234375,17.617047059823854,0.0074374974
129.19921875,2550.408582763712,0.10986328125,12.153663006585766,0.040350404
129.19921875,2970.760449900246,0.1005859375,13.272357420258158,0.07008303
129.19921875,2721.836785553768,0.09814453125,22.74816894686709,0.032977406
129.19921875,2115.7279980752555,0.0888671875,21.691068558113447,0.011423821
129.19921875,1741.0110821493508,0.07861328125,20.377127527677313,0.0056741466
129.19921875,1571.1357285997162,0.07177734375,16.833193631280228,0.0046467613
129.19921875,1559.4718978385267,0.06201171875,24.297043723263855,0.0053861495
129.19921875,2293.865734026545,0.0625,15.688969074121582,0.014100262
129.19921875,2477.666640931465,0.072265625,16.90920222937324,0.02131138
129.19921875,2290.70780477636,0.08349609375,8.452189361305365,0.015517192
129.19921875,2141.858592579198,0.09228515625,11.720196735089928,0.012395784
129.19921875,1946.7867650504202,0.09228515625,16.56936063765641,0.010876197
129.19921875,1851.0105983716578,0.0888671875,18.086913110772024,0.00971104
129.19921875,1872.8058204418,0.0849609375,14.753375370103221,0.00836251
129.19921875,1923.9444864594739,0.0810546875,13.589683054056245,0.008623499
129.19921875,1942.072074581462,0.07666015625,18.429614412729023,0.009496702
129.19921875,1796.4441220957378,0.07568359375,16.043679869014845,0.0066881976
129.19921875,1744.564681465056,0.0732421875,19.711950359560362,0.0046311864
129.19921875,1649.1389321070556,0.0703125,30.644039209611478,0.0038421457
129.19921875,1501.203116194562,0.06689453125,20.683834460627594,0.0032487628
129.19921875,1563.523855962654,0.06201171875,20.637937426216507,0.005995433
129.19921875,1598.3404557982758,0.0517578125,18.69278821753055,0.0071244705
129.19921875,1394.4928595610868,0.04931640625,26.205532286111257,0.0035491548
129.19921875,1252.6903356832365,0.05029296875,22.96721926334095,0.0016583715
129.19921875,1173.900162708416,0.044921875,22.81189113390601,0.0010708161
129.19921875,1141.8099216399212,0.0546875,28.68936317849339,0.0008954108
129.19921875,1200.7431741555329,0.060546875,21.893551557059002,0.0009997035
129.19921875,1412.7643403350514,0.06884765625,16.054807795467887,0.0024086726
129.19921875,1935.247011321444,0.08056640625,21.725265753954524,0.009064414
129.19921875,2174.049754156917,0.07666015625,20.69163169282832,0.011853117
129.19921875,1862.0724641395454,0.07470703125,19.533938493809547,0.007257834
129.19921875,1580.4670332649828,0.0625,17.603851738781067,0.005334547
129.19921875,1384.411300603182,0.0478515625,21.795491546476622,0.004057408
129.19921875,1656.7330720647353,0.05810546875,17.998324721395505,0.0064235306
129.19921875,2265.0532979912673,0.052734375,12.864351702410506,0.023239095
129.19921875,1996.6890775251613,0.04833984375,17.03142514463672,0.013865024
129.19921875,1630.11150407575,0.05615234375,13.96660783825402,0.0057126563
129.19921875,1461.7164013119852,0.04736328125,17.085233919512707,0.0029250667
129.19921875,1444.4104380057152,0.0498046875,30.546034857236037,0.0028032693
129.19921875,1402.285887065832,0.0546875,17.952282967780647,0.003017912
129.19921875,1336.5460503269444,0.05419921875,16.957263144712403,0.0030427524
129.19921875,1291.8840575055592,0.05029296875,15.367584428082344,0.002437781
129.19921875,1248.7013950962273,0.0537109375,16.226044959759115,0.0017582497
129.19921875,1190.6328734440713,0.0517578125,18.601978717490784,0.0016362703
129.19921875,1204.6197802076044,0.04833984375,19.77147648404704,0.0016740755
129.19921875,1275.8738450771273,0.05126953125,17.77525336159749,0.0020215444
129.19921875,1280.2360201055844,0.0478515625,16.304865290804166,0.0019725917
129.19921875,1335.1443806222755,0.05322265625,16.175730773687743,0.0029631655
129.19921875,1616.1171297229082,0.0625,17.653624298237563,0.00509198
129.19921875,1714.5736983630534,0.06884765625,12.870199222492419,0.004662979
129.19921875,1708.3298428877297,0.07470703125,14.321032958231152,0.0035492664
129.19921875,1722.3436673799845,0.08447265625,16.356112944226474,0.0028075357
129.19921875,1582.3220279045986,0.08447265625,16.810658388536496,0.0017277165
129.19921875,1633.3174114044966,0.08935546875,24.857798276557755,0.002088223
129.19921875,2388.8743386748215,0.10400390625,22.108765243132794,0.022669453
129.19921875,3064.154756548946,0.10400390625,12.980439700130734,0.08886055
129.19921875,2863.7212942068536,0.1025390625,16.52447454912969,0.06430586
129.19921875,2241.391091855214,0.09521484375,8.339452018942977,0.020264508
129.19921875,1909.4668619868166,0.08203125,10.596697487296005,0.0072884094
129.19921875,1830.8743156385563,0.08056640625,19.07493944970348,0.007028336
129.19921875,1985.3356982128912,0.091796875,15.238617096657062,0.0111932345
129.19921875,2452.641217434594,0.10888671875,18.45313101367187,0.01607809
129.19921875,2579.8955079981442,0.10888671875,16.038991693123446,0.019765025
129.19921875,2400.5525014461036,0.10302734375,15.840696698158508,0.018178025
129.19921875,2040.1230552104635,0.08642578125,14.729268610571845,0.011046456
129.19921875,1559.714420191617,0.0625,17.933700206529046,0.0061178417
129.19921875,1231.0228236088592,0.05419921875,18.328973557322023,0.0028911994
129.19921875,1245.3853883114757,0.05029296875,18.025324560135036,0.002844286
129.19921875,1936.2313977630458,0.0537109375,21.366067363368106,0.011207054
129.19921875,2227.296089414965,0.06591796875,25.838357379308746,0.017791886
129.19921875,1965.3433876970719,0.07421875,19.965825608293073,0.009416521
129.19921875,1912.740818926714,0.076171875,21.423315123396478,0.006961202
129.19921875,1670.0310319308041,0.0732421875,35.65061724788132,0.0034004455
129.19921875,1480.2248053701978,0.06103515625,16.988850262760764,0.0024419492
129.19921875,1456.965397316867,0.0556640625,18.780882206019783,0.0036993914
129.19921875,1700.891554777189,0.05224609375,22.698611310021796,0.009586863
129.19921875,1583.5835491218033,0.04736328125,20.940181421646315,0.005910236
129.19921875,1338.1596453631246,0.04150390625,17.696522892395897,0.0025034484
129.19921875,1281.4378862030367,0.0380859375,16.602563279781332,0.001858298
129.19921875,1220.4906002369225,0.04638671875,18.61529589983008,0.0015567153
129.19921875,1306.4911207998284,0.05810546875,19.010659560224713,0.0015391455
129.19921875,1493.2381290746514,0.07568359375,16.153504763180504,0.0024436691
129.19921875,1832.4453697882325,0.0830078125,14.564598722947458,0.0055049723
129.19921875,2088.920201283792,0.0888671875,13.092035340335793,0.007348446
129.19921875,2052.6960192133756,0.10205078125,25.022820071137083,0.006449172
129.19921875,1975.0570514946953,0.1005859375,14.801301929979315,0.006495179
129.19921875,1951.0139638048176,0.09375,15.211374839223426,0.008260847
129.19921875,1728.666786132744,0.1015625,15.544929422379381,0.007879944
129.19921875,2371.3246783093628,0.0927734375,14.353619809347581,0.02912074
129.19921875,2309.1743998437123,0.09033203125,16.123256055807566,0.020619884
129.19921875,2014.114766789848,0.0927734375,20.115084377274652,0.009162387
129.19921875,1908.5562644174493,0.08203125,16.585926040693302,0.004302489
129.19921875,2067.0809730279248,0.0732421875,32.518106402259114,0.004043243
129.19921875,1990.0499797690125,0.0771484375,16.445663002582762,0.0036217251
129.19921875,1772.7687628929166,0.08349609375,18.7544250249696,0.0024568592
129.19921875,1826.8604146981777,0.08349609375,23.40295035447156,0.006459376
129.19921875,2406.234480433536,0.09033203125,15.437219687456682,0.029121522
129.19921875,2495.6630615566237,0.0810546875,20.192842127048312,0.034149505
129.19921875,1901.9997447487274,0.0751953125,14.069979566346706,0.011774882
129.19921875,1412.9928423215629,0.06591796875,21.643937587438998,0.0030921327
129.19921875,1303.1415317924705,0.05908203125,23.621296067886973,0.0020161986
129.19921875,1355.7864999569965,0.0615234375,18.997380379576235,0.002609643
129.19921875,1671.8788093834532,0.060546875,18.800340186281804,0.005868725
129.19921875,1936.791293495956,0.064453125,18.42991779222025,0.008604346
129.19921875,1658.243992557817,0.0576171875,17.85062325648667,0.005756918
129.19921875,1316.5419891801325,0.0498046875,21.17661673533678,0.0028235444
129.19921875,1249.4654289552263,0.04736328125,24.43502291842169,0.0021561938
129.19921875,1231.468238834766,0.0400390625,18.86218266779842,0.0019291744
129.19921875,1506.125816657496,0.0576171875,18.557103780856924,0.004474229
129.19921875,3231.2902919578364,0.07275390625,12.38650128579367,0.08120312
129.19921875,3177.5382956437124,0.072265625,13.201258398281816,0.07176186
129.19921875,2646.6754555182997,0.07421875,17.3743644529668,0.032055464
129.19921875,1835.2899909443847,0.056640625,14.700711546590322,0.0076379986
129.19921875,1738.8231637459812,0.06884765625,19.798312256091062,0.005136854
129.19921875,3068.1740132107007,0.08447265625,30.229197755206958,0.020558333
129.19921875,2998.706600382156,0.0966796875,18.871256729569517,0.029824352
129.19921875,2099.3177113248285,0.10986328125,22.989715743442765,0.012592305
129.19921875,2281.115382301713,0.08984375,23.572309222416898,0.019112596
129.19921875,2168.3692399415672,0.08544921875,19.50809915849809,0.013871408
129.19921875,2119.7926689960127,0.072265625,24.01327652596802,0.010055215
129.19921875,2069.8590192282463,0.0625,16.492007398639696,0.010054149
129.19921875,1858.673351700816,0.06298828125,17.618028757457346,0.0049895584
129.19921875,1709.3436534034893,0.0595703125,19.829174438104243,0.0033426888
129.19921875,1987.9404162073251,0.0595703125,19.85965068207767,0.0068096486
129.19921875,1800.8603798270751,0.05712890625,23.484101108673467,0.005340067
129.19921875,1443.9191403629059,0.0556640625,22.9449235291655,0.0021978107
129.19921875,1324.7441141786862,0.04736328125,18.39962501358363,0.0013678296
129.19921875,1248.2788947688084,0.04443359375,21.192737663098068,0.0011538694
129.19921875,1197.9274546116353,0.05224609375,22.516815187126177,0.000981574
129.19921875,1632.8577198956032,0.0537109375,17.93216041080147,0.00438578
129.19921875,1864.9546538982106,0.05517578125,12.533032943554863,0.008975101
129.19921875,1743.0212457648836,0.0595703125,21.05826519814279,0.005948677
129.19921875,1657.4765707767517,0.05859375,17.812237489286193,0.003627016
129.19921875,1544.8385809670149,0.0595703125,17.305594881343993,0.0025359422
129.19921875,1494.3346507316644,0.06591796875,19.891937880277354,0.0015457518
129.19921875,1322.1777407910172,0.072265625,33.36286428889377,0.0008795356
129.19921875,1510.4619005356196,0.07373046875,19.802595753294657,0.0024195546
129.19921875,1892.0770483620345,0.07177734375,14.35467461080179,0.0072900294
129.19921875,1969.3901067344832,0.0771484375,20.355680241449196,0.008133676
129.19921875,1884.935269736401,0.0693359375,15.019752849377765,0.0069177495
129.19921875,1650.4006711846473,0.0615234375,20.407072460749102,0.0054065306
129.19921875,1340.0863167837658,0.06640625,18.190313201321118,0.0028784687
129.19921875,1461.3697418060406,0.06689453125,29.617648543963508,0.004372563
129.19921875,2044.1250738709584,0.07080078125,24.680433255335267,0.016605543
129.19921875,2000.3084257642167,0.07666015625,13.787159927424671,0.011615351
129.19921875,1803.6752313728816,0.07275390625,13.923290450192084,0.0055973213
129.19921875,1716.5393250422821,0.06982421875,21.765754341834775,0.002936465
129.19921875,1686.1260636248203,0.07373046875,15.332398497534417,0.002270144
129.19921875,1758.8891631888646,0.08154296875,15.10250650953976,0.0021218264
129.19921875,1688.939125931036,0.08447265625,12.665637646055886,0.0018462865
129.19921875,1843.7556124279408,0.08642578125,14.858045726322484,0.0024951925
129.19921875,1798.103120037624,0.09423828125,16.621662342534073,0.0023411268
129.19921875,2061.3039955177883,0.0927734375,16.715041185934613,0.002938076
129.19921875,2206.1068718494835,0.09814453125,22.730279050007375,0.004207339
129.19921875,2165.0545023405493,0.10205078125,17.48937865670987,0.005220009
129.19921875,2133.1455292811625,0.0966796875,24.490220428989215,0.006813353
129.19921875,2219.545867919872,0.095703125,18.19821575940077,0.008395483
129.19921875,2173.2769462008123,0.09716796875,22.013832940153325,0.0065495484
129.19921875,2181.2494129630236,0.10107421875,16.297078118704995,0.008892284
129.19921875,2093.4839636547663,0.1015625,22.996804559675002,0.009651975
129.19921875,1987.4375189707425,0.10107421875,25.016979787524342,0.007627023
129.19921875,1902.9397085202813,0.0986328125,21.80597753293744,0.004358437
129.19921875,1728.8754286407534,0.09423828125,19.267338010324092,0.0023278317
129.19921875,2510.9031080161867,0.111328125,24.330341325152194,0.021934116
129.19921875,3128.0736404197332,0.11181640625,20.317325992973988,0.06396923
129.19921875,2753.6415165543376,0.1103515625,18.240360767530422,0.0356992
129.19921875,2115.2221379978605,0.1064453125,16.094136568623536,0.010718097
129.19921875,1874.40988873108,0.095703125,19.575324514293705,0.004838696
129.19921875,1787.57899890941,0.09814453125,26.04413982915134,0.0032428754
129.19921875,1858.2873148785923,0.10302734375,15.898826882001432,0.0030698124
129.19921875,2050.174658293671,0.10888671875,28.194009946728308,0.0045814454
129.19921875,2299.6421388482877,0.1044921875,31.840483216305753,0.008217082
129.19921875,2194.1360154337126,0.1015625,18.621439906908318,0.007199785
129.19921875,1977.222102744959,0.099609375,28.952633825507302,0.003268335
129.19921875,1929.5507434018914,0.09521484375,17.66634589184356,0.0027038183
129.19921875,1961.9007857786764,0.0986328125,18.72646860310408,0.0027224836
129.19921875,1898.1574823830056,0.1015625,17.85054492896886,0.0025918696
129.19921875,1977.7116995498166,0.10400390625,17.789367211120254,0.0044148783
129.19921875,1915.9065255505416,0.099609375,15.192963496187433,0.005516086
129.19921875,1793.9130285548322,0.0947265625,18.208922736106633,0.0030558472
129.19921875,1753.6361452188073,0.0927734375,23.119775881367953,0.0018970751
129.19921875,1783.5497964439078,0.08984375,18.491228313097295,0.0021537454
129.19921875,1827.5467229278263,0.091796875,16.344284362156884,0.0022666391
129.19921875,1995.5872924659648,0.09130859375,18.08850301824189,0.0048763026
129.19921875,2011.171060253515,0.08544921875,18.771479933562006,0.013038111
129.19921875,1875.954821513771,0.07275390625,26.582676243559725,0.010482898
129.19921875,1745.606546396747,0.064453125,16.8356672885481,0.0050886776
129.19921875,1645.1470402672016,0.0576171875,16.998048076889326,0.0023764053
129.19921875,1619.7918447709012,0.06005859375,22.198432680407684,0.0020381017
129.19921875,1602.876370390224,0.06689453125,20.616801049390865,0.0023159971
129.19921875,1668.3811357124778,0.07568359375,18.79004636922797,0.0030339144
129.19921875,1732.1034502037664,0.0791015625,24.64697300332976,0.0040275403
129.19921875,1853.990664543478,0.07958984375,11.545416838573058,0.0058644875
129.19921875,1958.6827316003153,0.07666015625,13.859810822144548,0.005337567
129.19921875,2034.661511278977,0.07568359375,12.948910735688168,0.004492624
129.19921875,1972.1086303222767,0.0751953125,13.359983059987863,0.0031149904
129.19921875,1974.3075632903456,0.0751953125,17.745575419902337,0.0029066121
129.19921875,2021.141077376709,0.08447265625,15.875604257246618,0.0060135345
129.19921875,1945.71486076376,0.07666015625,12.485264685159445,0.008046324
129.19921875,1812.0873518925146,0.07373046875,13.52559433508998,0.0057913186
129.19921875,1725.9883954996108,0.0654296875,23.71569180388839,0.004002501
129.19921875,1543.8902824683246,0.05712890625,16.084287712784217,0.0023014424
129.19921875,1589.5174862276972,0.06103515625,18.682131887390128,0.002261527
129.19921875,1740.4486083345737,0.064453125,21.242451529021263,0.0028944833
129.19921875,1794.5061559153635,0.072265625,19.761976198807716,0.0037256044
129.19921875,2133.9984456823754,0.08056640625,16.629181192216436,0.00840881
129.19921875,2109.1156280853293,0.083984375,15.312627045250903,0.009380715
129.19921875,1871.8071739526008,0.0859375,20.485422323245224,0.0043508946
129.19921875,1938.086180763684,0.087890625,16.630458225455648,0.0037046482
129.19921875,1912.9039151762593,0.07958984375,12.88945219801354,0.0034798614
129.19921875,1798.3008540447333,0.07861328125,15.06777057041013,0.0023751766
129.19921875,1959.2535418496389,0.07763671875,9.518551009790917,0.0041303155
129.19921875,2056.6011156757227,0.07958984375,18.11186525762639,0.0058621895
129.19921875,2097.7623582971196,0.08544921875,20.14083927911919,0.0058781626
129.19921875,1979.3886875750482,0.08642578125,18.902018927242406,0.004344649
129.19921875,1911.207783726391,0.0869140625,22.24328801490022,0.0030958152
129.19921875,1889.3561794417199,0.08447265625,22.14576863955193,0.0024095294
129.19921875,2055.093912457599,0.09521484375,18.88895250366614,0.006641853
129.19921875,2861.0578720152434,0.1025390625,18.502957740024097,0.050715555
129.19921875,2984.9125035610587,0.10107421875,18.273759709015835,0.062858485
129.19921875,2305.166198344294,0.09765625,16.276975487922595,0.021326246
129.19921875,1705.234981285014,0.08642578125,13.952645109380356,0.0056773988
129.19921875,1565.9754356832675,0.0908203125,15.366296390218245,0.0044573285
129.19921875,2323.8439103524925,0.103515625,20.0682270062588,0.013156862
129.19921875,2912.963650566145,0.11669921875,13.587901769802853,0.025906075
129.19921875,2738.9583650070267,0.1259765625,18.00048128710118,0.028740687
129.19921875,2561.0914795206036,0.12109375,22.75969824504591,0.017499177
129.19921875,2381.4502677064684,0.11376953125,11.136721812940669,0.008102951
129.19921875,2094.5787861880017,0.1103515625,12.143200252770127,0.005321107
129.19921875,1835.9813572829162,0.0966796875,16.124221338011953,0.0051573943
129.19921875,1668.3351863123382,0.08251953125,18.69770819418551,0.0052569024
129.19921875,1578.5573865499325,0.08154296875,37.57630056845679,0.005000255
129.19921875,1775.4993129923384,0.0712890625,24.141751345602444,0.008334146
129.19921875,1671.4349615254487,0.07421875,18.47657011855175,0.0066536414
129.19921875,1619.342063710467,0.08154296875,17.244489028273296,0.0044467514
129.19921875,1665.1764730254536,0.07763671875,19.158759513847176,0.004124786
129.19921875,1755.119943353722,0.08056640625,21.743126938998813,0.0036848534
129.19921875,1786.213332090543,0.07861328125,16.569448157595673,0.004115172
129.19921875,1890.6042781881981,0.0712890625,20.348573899894895,0.007958777
129.19921875,1735.6734946737447,0.076171875,14.16592910733279,0.0060099633
129.19921875,1704.8391875655752,0.080078125,15.187645878270569,0.0043023317
129.19921875,1756.890785375242,0.0791015625,16.387225167771966,0.0028583065
129.19921875,1736.448305955261,0.083984375,24.45309997884764,0.0021730976
129.19921875,1685.8002886654012,0.07861328125,21.81380317425267,0.0019702818
129.19921875,1666.621607711696,0.08251953125,17.521769834337398,0.0025002388
129.19921875,1969.6599801736058,0.0908203125,15.544709282039902,0.0061720107
129.19921875,2157.0960684729607,0.09228515625,10.51823630737878,0.010902323
129.19921875,1988.4416792251197,0.08837890625,12.495896894597598,0.008153876
129.19921875,1896.7138676024863,0.08642578125,26.605248839192793,0.005287517
129.19921875,1782.5977723433675,0.08447265625,16.881984427114542,0.0033803354
129.19921875,1861.985302700997,0.08740234375,21.72317370670814,0.0035553775
129.19921875,2048.8041965992184,0.09033203125,11.224108603726874,0.006466469
129.19921875,2073.547036860802,0.07861328125,16.546501159026054,0.0120852
129.19921875,1743.5782223191482,0.06640625,13.93002309279127,0.007324591
129.19921875,1574.4837638279218,0.05517578125,20.570741067988507,0.0034911667
129.19921875,1672.8897551856562,0.0546875,18.031048753578027,0.0026627842
129.19921875,1689.116977691861,0.064453125,18.723371841509184,0.0026647788
129.19921875,1666.325132668703,0.07421875,22.823085752035137,0.0024922958
129.19921875,1619.5358707948226,0.0830078125,13.438905295296404,0.0023509187
129.19921875,1753.796325334636,0.08984375,15.606643636263932,0.00306362
129.19921875,1757.7803775353175,0.08984375,19.516902180156794,0.0037250477
129.19921875,1767.2586793593655,0.09375,10.978935583623093,0.0035647743
129.19921875,1779.2038672862386,0.10009765625,13.145908697014246,0.0031081755
129.19921875,1867.8349006223043,0.10107421875,16.57947442549544,0.0036810488
129.19921875,1862.8078273260483,0.10302734375,12.152217048349469,0.0045491704
129.19921875,1908.2663632009026,0.1064453125,15.70019628917349,0.0045466227
129.19921875,1965.9708324934668,0.1044921875,18.10740822767746,0.0043794313
129.19921875,1977.3892341147725,0.1025390625,23.127063012095057,0.004541077
129.19921875,2021.0561157059044,0.10546875,15.79767088502939,0.0051536467
129.19921875,2058.630825874565,0.10498046875,17.31235525692278,0.005560404
129.19921875,2070.8183662702263,0.10205078125,20.83552340173275,0.0050016628
129.19921875,2128.622615653114,0.115234375,15.944188201981241,0.0053657484
129.19921875,2837.342880739291,0.12060546875,14.320601162627241,0.03531958
129.19921875,3280.5363106780223,0.1181640625,15.407072613237055,0.078867994
129.19921875,2791.7699894731254,0.12109375,14.3639242195833,0.04044384
129.19921875,2108.789458556703,0.1123046875,17.100031064653596,0.01056617
129.19921875,1961.3057737014487,0.10791015625,12.445634627962878,0.005406011
129.19921875,1913.3960483580822,0.11083984375,14.516171279318598,0.0049105175
129.19921875,2093.401303218201,0.11181640625,13.73484880665285,0.007628998
129.19921875,2319.8928809165836,0.11328125,14.82635433113085,0.009751502
129.19921875,2163.9271283167386,0.111328125,17.427668886520433,0.007882626
129.19921875,1998.3008768879347,0.10791015625,18.294339942259704,0.005805911
129.19921875,1978.746758611424,0.1083984375,13.974798196403832,0.005247236
129.19921875,1996.3134235887173,0.107421875,13.547255720033933,0.0050638537
129.19921875,1916.3247901334082,0.1064453125,13.87331287944971,0.0033734217
129.19921875,1935.4987099811638,0.10693359375,21.74731434765255,0.0030261213
129.19921875,2065.384628008582,0.10400390625,17.661666532159426,0.005813238
129.19921875,2038.6878431841537,0.1015625,20.676260083785373,0.007984652
129.19921875,1963.027234146754,0.095703125,34.133489720872575,0.0048867823
129.19921875,2014.2096853697597,0.08935546875,19.963130096518867,0.00498955
129.19921875,1942.7074173583612,0.0830078125,21.518342283296914,0.005144711
129.19921875,1757.1458935914911,0.07666015625,23.003978583420263,0.0043323394
129.19921875,1832.1379083774605,0.07275390625,29.427998568075736,0.0065037357
129.19921875,1957.103627522124,0.06298828125,14.709457454418304,0.011013627
129.19921875,1660.0082674385935,0.05859375,18.141716677280684,0.0054503605
129.19921875,1479.5093004763587,0.048828125,19.272339341741407,0.0022835755
129.19921875,1551.5174949252828,0.052734375,23.291994566398333,0.0020982644
129.19921875,1551.0743932336331,0.06201171875,22.378081815114708,0.0022317842
129.19921875,1590.550005870347,0.0673828125,21.493834904338847,0.0023196011
129.19921875,1628.8895522913067,0.0810546875,18.019736864097574,0.0029746874
129.19921875,1806.81989537981,0.0859375,11.666439498902069,0.0054276898
129.19921875,1924.4331351792462,0.0869140625,26.496490625897863,0.0064146104
129.19921875,1725.849310855866,0.087890625,16.224838515556385,0.0039431127
129.19921875,1606.7426475548953,0.08984375,20.572401301132622,0.0027833148
129.19921875,1584.602962923587,0.09326171875,16.06375705546286,0.0026997447
129.19921875,1877.879014148975,0.099609375,15.162245158152151,0.006524969
129.19921875,2131.885966057974,0.08984375,30.15117625739857,0.013079826
129.19921875,1817.8619998948222,0.083984375,18.712400590042883,0.007241698
129.19921875,1633.084816466161,0.080078125,22.776312715133095,0.003921916
129.19921875,1833.2958014525684,0.07958984375,16.761430721502812,0.003317813
129.19921875,1843.4571777132264,0.09423828125,16.438040306010166,0.003093607
129.19921875,1847.7177635002213,0.1005859375,23.749598921852076,0.0029861096
129.19921875,2036.4350007146572,0.10302734375,24.48440742732893,0.0044122194
129.19921875,2147.549517464367,0.1103515625,20.768835123140004,0.0087216385
129.19921875,2424.6383002347984,0.1025390625,15.272342046559228,0.025761196
129.19921875,2158.84271408145,0.099609375,22.720040520361852,0.018964333
129.19921875,1626.0520740648517,0.08935546875,12.730486834839205,0.006799552
129.19921875,1565.5624585961643,0.07763671875,15.166460660372973,0.005021539
129.19921875,1584.784392298229,0.08251953125,18.126016374804664,0.0054498515
129.19921875,1719.7217514716424,0.08447265625,21.509986240528313,0.0070836227
129.19921875,1899.7779645800995,0.0927734375,15.087658000468902,0.009843449
129.19921875,1981.9077044198866,0.09619140625,12.589320557876924,0.011130062
129.19921875,1827.1393453605924,0.0986328125,16.339872486706327,0.0071151545
129.19921875,1650.989394034622,0.10009765625,14.732141309689215,0.004482215
129.19921875,1663.019913261866,0.1025390625,19.43416979051534,0.0041713435
129.19921875,1700.5325903086484,0.11181640625,27.775191958741182,0.004549872
129.19921875,2586.828196615807,0.1220703125,14.632219130048064,0.039946906
129.19921875,3206.765796180478,0.11474609375,12.05491829307067,0.08573392
129.19921875,2904.862211329913,0.1103515625,15.273606904046364,0.04896228
129.19921875,2091.011535061699,0.09033203125,11.031538730243543,0.01781656
129.19921875,1707.3393501070025,0.06640625,22.105756390237318,0.007887249
129.19921875,1518.4640725759728,0.06640625,29.222675763666345,0.0038462263
129.19921875,1514.1538372969007,0.06298828125,19.66292744562774,0.0037000075
129.19921875,1709.53604992172,0.0810546875,16.421184552629512,0.00573342
129.19921875,2513.880712469981,0.08837890625,16.931942566185125,0.018040152
